Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9
DateTime; Air Pressure; Air Temperature; Relative Humidity; Wind Direction; Wind Speed; Rain; Hail; Samples/hour
2023-02-28T03:00:00Z; 1015.1500; 25.0000; 61.1500; 325.0645; 0.4333; 0.0000; 0.0000; 12
2023-02-28T04:00:00Z; 1014.9750; 24.1833; 66.5250; 321.8632; 0.7000; 0.0000; 0.0000; 12
2023-02-28T05:00:00Z; 1014.5000; 23.2500; 70.1917; 319.1206; 0.7500; 0.0000; 0.0000; 12
2023-02-28T06:00:00Z; 1013.8917; 23.0917; 69.5083; 299.5350; 1.0333; 0.0000; 0.0000; 12
2023-02-28T07:00:00Z; 1013.4167; 23.0667; 68.7000; 330.5229; 0.9333; 0.0000; 0.0000; 12
2023-02-28T08:00:00Z; 1013.5167; 22.5000; 70.4250; 318.8876; 0.9333; 0.0000; 0.0000; 12
2023-02-28T09:00:00Z; 1013.8500; 22.3417; 71.5583; 318.2819; 1.0167; 0.2000; 0.0000; 12
2023-02-28T10:00:00Z; 1014.1750; 21.8250; 72.6000; 322.2752; 1.0333; 0.0000; 0.0000; 12
2023-02-28T11:00:00Z; 1014.8917; 21.4333; 71.4000; 325.4004; 1.3083; 0.0000; 0.0000; 12
2023-02-28T12:00:00Z; 1015.5584; 22.7083; 63.8083; 337.3328; 0.9917; 0.0000; 0.0000; 12
2023-02-28T13:00:00Z; 1015.9167; 25.0333; 54.9333; 330.2958; 0.7417; 0.0000; 0.0000; 12
2023-02-28T14:00:00Z; 1016.4000; 26.3583; 54.7250; 125.5364; 1.5667; 0.0000; 0.0000; 12
2023-02-28T15:00:00Z; 1016.0917; 26.6583; 54.1667; 113.7346; 1.3833; 0.0000; 0.0000; 12
2023-02-28T16:00:00Z; 1015.6750; 27.0667; 51.2083; 105.0186; 1.3333; 0.0000; 0.0000; 12
2023-02-28T17:00:00Z; 1015.1916; 27.3500; 51.0917; 171.5795; 1.3167; 0.0000; 0.0000; 12
2023-02-28T18:00:00Z; 1014.6583; 27.3667; 50.2000; 129.2786; 1.5417; 0.0000; 0.0000; 12
2023-02-28T19:00:00Z; 1014.0917; 26.9500; 51.0000; 143.6767; 1.4583; 0.0000; 0.0000; 12
2023-02-28T20:00:00Z; 1013.8084; 26.9500; 51.6667; 124.4432; 1.5750; 0.0000; 0.0000; 12
2023-02-28T21:00:00Z; 1013.9583; 26.3000; 54.6000; 107.6039; 1.3333; 0.0000; 0.0000; 12
2023-02-28T22:00:00Z; 1014.2500; 25.9167; 54.9417; 125.3662; 0.9000; 0.0000; 0.0000; 12
2023-02-28T23:00:00Z; 1014.6417; 25.5417; 56.4333; 139.9882; 0.6333; 0.0000; 0.0000; 12
2023-03-01T00:00:00Z; 1014.9916; 24.1750; 60.8583; 313.2198; 0.7167; 0.0000; 0.0000; 12
2023-03-01T01:00:00Z; 1015.4083; 23.3667; 62.7333; 305.3490; 0.9500; 0.0000; 0.0000; 12
2023-03-01T02:00:00Z; 1015.6583; 23.3917; 60.9417; 324.8757; 1.6000; 0.0000; 0.0000; 12
2023-03-01T03:00:00Z; 1015.8917; 23.0667; 61.4583; 331.8025; 1.4333; 0.0000; 0.0000; 12
2023-03-01T04:00:00Z; 1015.5750; 22.7250; 63.3833; 330.4362; 1.4667; 0.0000; 0.0000; 12
2023-03-01T05:00:00Z; 1015.1000; 22.2167; 66.1583; 327.5568; 1.0833; 0.0000; 0.0000; 12
2023-03-01T06:00:00Z; 1014.4167; 21.2833; 69.4000; 317.8566; 1.2583; 0.0000; 0.0000; 12
2023-03-01T07:00:00Z; 1014.0750; 20.9833; 69.4250; 338.1867; 1.4250; 0.0000; 0.0000; 12
2023-03-01T08:00:00Z; 1013.8333; 20.6417; 70.0583; 322.6221; 1.6417; 0.0000; 0.0000; 12
2023-03-01T09:00:00Z; 1014.0167; 20.8083; 68.5917; 322.4854; 1.1667; 0.0000; 0.0000; 12
2023-03-01T10:00:00Z; 1014.2667; 20.1833; 71.4333; 296.7853; 1.1500; 0.0000; 0.0000; 12
2023-03-01T11:00:00Z; 1015.1667; 19.8917; 72.9250; 323.4369; 1.4667; 0.0000; 0.0000; 12
2023-03-01T12:00:00Z; 1016.1000; 21.7833; 65.2083; 337.2483; 1.4083; 0.0000; 0.0000; 12
2023-03-01T13:00:00Z; 1016.7250; 24.6500; 58.4333; 321.5581; 0.7833; 0.0000; 0.0000; 12
2023-03-01T14:00:00Z; 1017.1667; 26.3167; 56.3500; 143.8595; 1.3500; 0.0000; 0.0000; 12
2023-03-01T15:00:00Z; 1017.0917; 26.2333; 58.1833; 130.0537; 1.5583; 0.0000; 0.0000; 12
2023-03-01T16:00:00Z; 1016.3000; 27.2333; 55.0417; 133.4131; 1.4083; 0.0000; 0.0000; 12
2023-03-01T17:00:00Z; 1015.3917; 27.1083; 55.7500; 122.9053; 1.8250; 0.0000; 0.0000; 12
2023-03-01T18:00:00Z; 1014.5500; 27.2500; 53.8833; 100.9980; 1.5667; 0.0000; 0.0000; 12
2023-03-01T19:00:00Z; 1013.9916; 27.1750; 54.1750; 95.3648; 1.2083; 0.0000; 0.0000; 12
2023-03-01T20:00:00Z; 1013.6000; 27.1000; 55.2833; 131.3166; 1.1417; 0.0000; 0.0000; 12
2023-03-01T21:00:00Z; 1013.4750; 27.0167; 53.8000; 130.9271; 1.2000; 0.0000; 0.0000; 12
2023-03-01T22:00:00Z; 1013.6000; 26.2583; 56.8250; 118.1558; 0.9667; 0.0000; 0.0000; 12
2023-03-01T23:00:00Z; 1014.2167; 25.8000; 59.2750; 109.1167; 0.5167; 0.9000; 0.0000; 12
2023-03-02T00:00:00Z; 1014.6334; 24.7917; 60.8833; 307.8929; 0.5250; 0.0000; 0.0000; 12
2023-03-02T01:00:00Z; 1015.2833; 23.3417; 60.2250; 323.7139; 1.0583; 0.0000; 0.0000; 12
2023-03-02T02:00:00Z; 1015.6500; 23.2750; 59.0000; 330.6099; 1.2583; 0.0000; 0.0000; 12
2023-03-02T03:00:00Z; 1015.6750; 22.9500; 61.0583; 329.6762; 1.2417; 0.0000; 0.0000; 12
2023-03-02T04:00:00Z; 1015.5084; 22.6917; 61.9083; 320.0692; 1.1667; 0.0000; 0.0000; 12
2023-03-02T05:00:00Z; 1014.9750; 22.6000; 63.2417; 321.1719; 1.2333; 0.0000; 0.0000; 12
2023-03-02T06:00:00Z; 1014.2584; 22.1750; 65.8083; 331.8380; 1.8833; 0.0000; 0.0000; 12
2023-03-02T07:00:00Z; 1013.4416; 22.0333; 67.2750; 327.6428; 1.7167; 0.0000; 0.0000; 12
2023-03-02T08:00:00Z; 1013.1916; 21.5917; 68.3750; 331.4040; 1.3833; 0.0000; 0.0000; 12
2023-03-02T09:00:00Z; 1013.1250; 21.0917; 70.2833; 328.4792; 1.3750; 0.0000; 0.0000; 12
2023-03-02T10:00:00Z; 1013.3750; 20.6000; 72.3167; 317.2672; 1.1750; 0.0000; 0.0000; 12
2023-03-02T11:00:00Z; 1014.0167; 20.4750; 73.7083; 325.9933; 1.4500; 0.0000; 0.0000; 12
2023-03-02T12:00:00Z; 1014.5584; 21.2417; 71.3583; 326.0642; 1.2417; 0.0000; 0.0000; 12
2023-03-02T13:00:00Z; 1014.8834; 23.5500; 64.9583; 288.9147; 1.0667; 0.0000; 0.0000; 12
2023-03-02T14:00:00Z; 1014.8250; 26.0417; 56.7583; 134.6029; 1.7583; 0.0000; 0.0000; 12
2023-03-02T15:00:00Z; 1014.6667; 26.1833; 53.3667; 123.4428; 2.1000; 0.0000; 0.0000; 12
2023-03-02T16:00:00Z; 1014.1500; 27.0750; 47.7500; 129.9484; 1.7333; 0.0000; 0.0000; 12
2023-03-02T17:00:00Z; 1013.7167; 27.5083; 45.5333; 123.4731; 1.3833; 0.0000; 0.0000; 12
2023-03-02T18:00:00Z; 1012.9667; 27.4917; 44.8083; 113.6898; 1.8250; 0.0000; 0.0000; 12
2023-03-02T19:00:00Z; 1012.2917; 26.7167; 47.2417; 129.7639; 1.3083; 0.0000; 0.0000; 12
2023-03-02T20:00:00Z; 1012.0417; 26.6333; 44.9667; 134.7569; 1.1750; 0.0000; 0.0000; 12
2023-03-02T21:00:00Z; 1011.9916; 26.4167; 50.0417; 135.0376; 1.0917; 0.0000; 0.0000; 12
2023-03-02T22:00:00Z; 1012.0167; 25.7750; 57.3083; 131.6298; 0.9417; 0.0000; 0.0000; 12
2023-03-02T23:00:00Z; 1012.0833; 25.4833; 60.9833; 128.3543; 0.8083; 0.0000; 0.0000; 12
2023-03-03T00:00:00Z; 1012.5750; 25.3583; 59.7000; 125.0578; 0.9917; 0.0000; 0.0000; 12
2023-03-03T01:00:00Z; 1012.9667; 25.3167; 53.7583; 84.9486; 0.4417; 0.0000; 0.0000; 12
2023-03-03T02:00:00Z; 1013.2833; 23.8917; 62.2500; 0.1166; 0.8667; 0.0000; 0.0000; 12
2023-03-03T03:00:00Z; 1013.5250; 22.6583; 67.1000; 332.2519; 1.2917; 0.0000; 0.0000; 12
2023-03-03T04:00:00Z; 1013.4750; 21.9500; 68.3417; 327.9149; 1.3667; 0.0000; 0.0000; 12
2023-03-03T05:00:00Z; 1012.9667; 21.4000; 68.3000; 336.2985; 1.7750; 0.0000; 0.0000; 12
2023-03-03T06:00:00Z; 1012.2000; 20.9750; 67.3917; 331.5024; 2.1417; 0.0000; 0.0000; 12
2023-03-03T07:00:00Z; 1011.9167; 20.8000; 66.0917; 317.7643; 1.5667; 0.0000; 0.0000; 12
2023-03-03T08:00:00Z; 1011.9167; 20.4917; 66.8333; 322.2469; 1.4083; 0.0000; 0.0000; 12
2023-03-03T09:00:00Z; 1012.0084; 20.1500; 67.4333; 324.1232; 1.3833; 0.0000; 0.0000; 12
2023-03-03T10:00:00Z; 1012.6250; 19.7500; 68.1000; 326.6426; 1.6667; 0.0000; 0.0000; 12
2023-03-03T11:00:00Z; 1013.3834; 19.6250; 68.0833; 323.9592; 1.6000; 0.0000; 0.0000; 12
2023-03-03T12:00:00Z; 1013.7667; 21.4167; 61.4583; 337.0251; 1.5667; 0.0000; 0.0000; 12
2023-03-03T13:00:00Z; 1014.1000; 24.9500; 51.3500; 338.3345; 1.0250; 0.0000; 0.0000; 12
2023-03-03T14:00:00Z; 1014.4083; 27.0583; 48.3167; 154.6544; 1.3500; 0.0000; 0.0000; 12
2023-03-03T15:00:00Z; 1014.4000; 27.4667; 47.5333; 129.7960; 1.3667; 0.0000; 0.0000; 12
2023-03-03T16:00:00Z; 1014.0584; 27.7167; 48.7250; 123.0811; 1.7583; 0.0000; 0.0000; 12
2023-03-03T17:00:00Z; 1013.2667; 27.8750; 52.4333; 115.6810; 1.6000; 0.0000; 0.0000; 12
2023-03-03T18:00:00Z; 1012.4916; 27.5000; 55.6833; 107.4448; 1.8750; 0.0000; 0.0000; 12
2023-03-03T19:00:00Z; 1011.7667; 26.7500; 57.4333; 129.2698; 1.6000; 0.0000; 0.0000; 12
2023-03-03T20:00:00Z; 1011.5417; 26.5167; 57.0083; 133.6273; 1.6417; 0.0000; 0.0000; 12
2023-03-03T21:00:00Z; 1011.5084; 26.6917; 54.0250; 107.4360; 1.4250; 0.0000; 0.0000; 12
2023-03-03T22:00:00Z; 1011.6417; 26.2500; 58.0500; 135.5769; 1.4000; 0.0000; 0.0000; 12
2023-03-03T23:00:00Z; 1011.4833; 25.8000; 61.7000; 128.4472; 1.5250; 0.0000; 0.0000; 12
2023-03-04T00:00:00Z; 1011.7667; 25.5417; 62.6083; 132.8160; 1.2750; 0.0000; 0.0000; 12
2023-03-04T01:00:00Z; 1012.1500; 25.3583; 61.3667; 115.1914; 1.1333; 0.0000; 0.0000; 12
2023-03-04T02:00:00Z; 1012.5000; 25.3250; 61.0083; 105.2944; 1.3000; 0.0000; 0.0000; 12
2023-03-04T03:00:00Z; 1012.6417; 24.9750; 62.0667; 115.1685; 1.6833; 0.0000; 0.0000; 12
2023-03-04T04:00:00Z; 1012.3000; 24.7583; 63.7500; 126.4954; 1.0500; 0.0000; 0.0000; 12
2023-03-04T05:00:00Z; 1011.8000; 24.2583; 64.4667; 66.0881; 1.0417; 0.0000; 0.0000; 12
2023-03-04T06:00:00Z; 1011.4667; 22.5083; 68.8500; 337.6608; 1.0333; 0.0000; 0.0000; 12
2023-03-04T07:00:00Z; 1011.1583; 21.5667; 72.4583; 310.0614; 1.0083; 0.0000; 0.0000; 12
2023-03-04T08:00:00Z; 1011.1834; 20.9250; 74.8500; 312.0770; 1.0583; 0.0000; 0.0000; 12
2023-03-04T09:00:00Z; 1011.7917; 21.0833; 72.8667; 329.7528; 1.4583; 0.0000; 0.0000; 12
2023-03-04T10:00:00Z; 1012.4667; 21.0833; 71.4417; 321.0163; 1.6500; 0.0000; 0.0000; 12
2023-03-04T11:00:00Z; 1013.0500; 20.9333; 71.1583; 317.2726; 1.5583; 0.0000; 0.0000; 12
2023-03-04T12:00:00Z; 1013.9000; 22.5667; 64.6250; 323.2064; 1.4667; 0.0000; 0.0000; 12
2023-03-04T13:00:00Z; 1014.5333; 25.9250; 54.7417; 335.5945; 1.0167; 0.0000; 0.0000; 12
2023-03-04T14:00:00Z; 1015.1250; 27.5917; 49.8417; 132.8126; 1.2667; 0.0000; 0.0000; 12
2023-03-04T15:00:00Z; 1015.3666; 27.1250; 54.8000; 98.9834; 1.8417; 0.0000; 0.0000; 12
2023-03-04T16:00:00Z; 1014.8084; 27.6083; 53.7500; 102.5483; 2.3667; 0.0000; 0.0000; 12
2023-03-04T17:00:00Z; 1013.8333; 28.0333; 48.3917; 130.8139; 1.7083; 0.0000; 0.0000; 12
2023-03-04T18:00:00Z; 1013.1166; 27.4417; 51.3833; 114.1164; 1.9167; 0.0000; 0.0000; 12
2023-03-04T19:00:00Z; 1012.2584; 27.6833; 50.3083; 150.7432; 1.8583; 0.0000; 0.0000; 12
2023-03-04T20:00:00Z; 1011.8917; 27.6583; 50.2417; 132.3471; 1.9583; 0.0000; 0.0000; 12
2023-03-04T21:00:00Z; 1011.9583; 27.1583; 52.9750; 130.6477; 1.5500; 0.0000; 0.0000; 12
2023-03-04T22:00:00Z; 1012.2500; 26.8167; 51.1750; 124.4831; 1.4250; 0.0000; 0.0000; 12
2023-03-04T23:00:00Z; 1012.7750; 26.4000; 52.1250; 158.6213; 0.7667; 0.0000; 0.0000; 12
2023-03-05T00:00:00Z; 1013.2500; 26.0500; 56.1833; 136.5440; 0.9083; 0.0000; 0.0000; 12
2023-03-05T01:00:00Z; 1014.0000; 25.7667; 57.0667; 126.0646; 1.2917; 0.0000; 0.0000; 12
2023-03-05T02:00:00Z; 1014.4167; 25.3917; 62.1000; 138.6594; 1.0667; 0.0000; 0.0000; 12
2023-03-05T03:00:00Z; 1014.4833; 24.7083; 62.6667; 310.1438; 0.6917; 0.0000; 0.0000; 12
2023-03-05T04:00:00Z; 1014.3750; 23.1500; 60.5667; 331.6617; 1.5667; 0.0000; 0.0000; 12
2023-03-05T05:00:00Z; 1014.2750; 22.8750; 61.7667; 337.2971; 1.3500; 0.0000; 0.0000; 12
2023-03-05T06:00:00Z; 1013.9167; 22.4083; 63.0000; 343.4332; 1.4667; 0.0000; 0.0000; 12
2023-03-05T07:00:00Z; 1013.6834; 21.8000; 62.5333; 328.6742; 1.5667; 0.0000; 0.0000; 12
2023-03-05T08:00:00Z; 1013.7083; 21.2750; 65.2000; 315.9928; 1.6667; 0.0000; 0.0000; 12
2023-03-05T09:00:00Z; 1013.9667; 20.5667; 69.7083; 326.3043; 1.2667; 0.0000; 0.0000; 12
2023-03-05T10:00:00Z; 1014.0750; 20.4750; 70.1500; 326.5889; 2.2500; 0.0000; 0.0000; 12
2023-03-05T11:00:00Z; 1014.6834; 20.1583; 69.9583; 321.8047; 1.9167; 0.0000; 0.0000; 12
2023-03-05T12:00:00Z; 1015.2833; 21.9333; 62.7000; 315.8374; 1.8500; 0.0000; 0.0000; 12
2023-03-05T13:00:00Z; 1015.6250; 25.7083; 47.9083; 291.7764; 1.2250; 0.0000; 0.0000; 12
2023-03-05T14:00:00Z; 1016.0167; 27.5333; 44.8667; 104.9874; 1.2917; 0.0000; 0.0000; 12
2023-03-05T15:00:00Z; 1015.7083; 27.7167; 44.4167; 120.9021; 1.2167; 0.0000; 0.0000; 12
2023-03-05T16:00:00Z; 1014.7000; 27.6167; 46.7417; 129.4293; 1.5167; 0.0000; 0.0000; 12
2023-03-05T17:00:00Z; 1014.1417; 27.7833; 50.6083; 110.0390; 1.8417; 0.0000; 0.0000; 12
2023-03-05T18:00:00Z; 1013.6083; 27.5500; 55.3500; 135.7254; 1.5500; 0.0000; 0.0000; 12
2023-03-05T19:00:00Z; 1012.8750; 27.7000; 56.3667; 141.0972; 1.2500; 0.0000; 0.0000; 12
2023-03-05T20:00:00Z; 1012.5833; 28.0083; 54.0833; 169.3031; 1.2000; 0.0000; 0.0000; 12
2023-03-05T21:00:00Z; 1012.6916; 27.1833; 52.8750; 144.6569; 1.2417; 0.0000; 0.0000; 12
2023-03-05T22:00:00Z; 1012.8333; 26.6750; 55.6500; 124.2849; 0.8000; 0.0000; 0.0000; 12
2023-03-05T23:00:00Z; 1013.1834; 26.1333; 56.6250; 105.4352; 0.4333; 0.0000; 0.0000; 12
2023-03-06T00:00:00Z; 1013.6916; 24.9583; 59.3667; 320.9944; 0.7667; 0.0000; 0.0000; 12
2023-03-06T01:00:00Z; 1014.2083; 24.0500; 61.5250; 315.8004; 1.0667; 0.0000; 0.0000; 12
2023-03-06T02:00:00Z; 1014.5000; 23.5333; 62.5167; 318.5263; 1.1000; 0.0000; 0.0000; 12
2023-03-06T03:00:00Z; 1014.5833; 23.2833; 62.9667; 324.5565; 1.1500; 0.0000; 0.0000; 12
2023-03-06T04:00:00Z; 1014.4833; 23.0083; 64.1167; 324.9477; 1.3917; 0.0000; 0.0000; 12
2023-03-06T05:00:00Z; 1014.1834; 22.9750; 64.9167; 314.5265; 1.0833; 0.0000; 0.0000; 12
2023-03-06T06:00:00Z; 1013.7500; 22.8000; 66.4417; 310.1544; 1.2000; 0.0000; 0.0000; 12
2023-03-06T07:00:00Z; 1013.4833; 22.9833; 65.8083; 314.4234; 0.8917; 0.0000; 0.0000; 12
2023-03-06T08:00:00Z; 1013.4416; 22.7083; 66.8083; 313.8554; 1.1750; 0.0000; 0.0000; 12
2023-03-06T09:00:00Z; 1013.6667; 22.8000; 67.1583; 313.8285; 1.2000; 0.0000; 0.0000; 12
2023-03-06T10:00:00Z; 1013.9833; 23.0583; 66.4833; 322.9717; 0.8417; 0.0000; 0.0000; 12
2023-03-06T11:00:00Z; 1014.6334; 23.1667; 66.9167; 319.7303; 0.8000; 0.0000; 0.0000; 12
2023-03-06T12:00:00Z; 1015.1417; 24.2833; 63.0417; 328.7481; 0.9250; 0.0000; 0.0000; 12
2023-03-06T13:00:00Z; 1015.4500; 26.3000; 56.8667; 103.6846; 1.0167; 0.0000; 0.0000; 12
2023-03-06T14:00:00Z; 1015.4334; 26.8083; 59.2833; 118.7497; 1.6833; 0.0000; 0.0000; 12
2023-03-06T15:00:00Z; 1015.2917; 27.2000; 60.6917; 130.5987; 1.5833; 0.0000; 0.0000; 12
2023-03-06T16:00:00Z; 1014.9167; 27.2750; 60.2000; 132.4788; 1.5333; 0.0000; 0.0000; 12
2023-03-06T17:00:00Z; 1014.1834; 27.9167; 55.0500; 120.4202; 1.2583; 0.0000; 0.0000; 12
2023-03-06T18:00:00Z; 1013.4667; 27.3833; 58.0500; 147.2397; 1.1000; 0.0000; 0.0000; 12
2023-03-06T19:00:00Z; 1012.6083; 27.2750; 58.7667; 126.4272; 1.6000; 0.0000; 0.0000; 12
2023-03-06T20:00:00Z; 1012.0000; 26.9750; 59.2000; 121.1696; 1.2083; 0.0000; 0.0000; 12
2023-03-06T21:00:00Z; 1011.9416; 26.7000; 59.8000; 117.7499; 1.0417; 0.0000; 0.0000; 12
2023-03-06T22:00:00Z; 1012.0666; 26.3667; 59.5667; 114.2448; 0.8000; 0.0000; 0.0000; 12
2023-03-06T23:00:00Z; 1012.2833; 26.0250; 63.6583; 125.3507; 0.7667; 0.0000; 0.0000; 12
2023-03-07T00:00:00Z; 1012.8500; 25.8917; 64.2583; 119.7823; 0.7250; 0.0000; 0.0000; 12
2023-03-07T01:00:00Z; 1013.3666; 25.8083; 61.4417; 112.1578; 0.6750; 0.0000; 0.0000; 12
2023-03-07T02:00:00Z; 1013.7167; 25.6750; 62.1750; 282.7000; 0.4333; 0.0000; 0.0000; 12
2023-03-07T03:00:00Z; 1013.6667; 25.1167; 65.0833; 300.9796; 0.4250; 0.0000; 0.0000; 12
2023-03-07T04:00:00Z; 1013.5833; 24.6750; 66.3417; 327.0917; 0.5083; 0.0000; 0.0000; 12
2023-03-07T05:00:00Z; 1013.2750; 24.7250; 66.3917; 299.6758; 0.4500; 0.0000; 0.0000; 12
2023-03-07T06:00:00Z; 1012.7750; 25.1750; 60.5000; 115.5804; 1.0250; 0.0000; 0.0000; 12
2023-03-07T07:00:00Z; 1012.2833; 25.1333; 63.1417; 140.5470; 0.8000; 0.0000; 0.0000; 12
2023-03-07T08:00:00Z; 1012.0500; 24.1500; 69.5833; 270.7661; 0.8333; 4.7000; 0.0000; 12
2023-03-07T09:00:00Z; 1011.9334; 23.0500; 76.7417; 333.3406; 0.7417; 1.3000; 0.0000; 12
2023-03-07T10:00:00Z; 1012.3333; 22.6417; 77.2083; 325.6279; 0.7667; 0.0000; 0.0000; 12
2023-03-07T11:00:00Z; 1012.9833; 22.1583; 76.6917; 314.2586; 0.9333; 0.0000; 0.0000; 12
2023-03-07T12:00:00Z; 1013.6250; 23.0083; 72.2750; 331.0978; 0.8250; 0.0000; 0.0000; 12
2023-03-07T13:00:00Z; 1014.4500; 24.1917; 71.4500; 100.9593; 1.0167; 0.0000; 0.0000; 12
2023-03-07T14:00:00Z; 1014.8084; 25.1917; 66.5917; 122.2181; 1.2500; 0.0000; 0.0000; 12
2023-03-07T15:00:00Z; 1014.6250; 26.7083; 59.0750; 148.1205; 0.8667; 0.0000; 0.0000; 12
2023-03-07T16:00:00Z; 1014.1500; 26.7833; 57.9250; 109.8282; 2.0250; 0.0000; 0.0000; 12
2023-03-07T17:00:00Z; 1013.4750; 27.1250; 55.2500; 125.1657; 1.7000; 0.0000; 0.0000; 12
2023-03-07T18:00:00Z; 1012.7167; 27.3167; 51.7083; 120.0632; 1.9417; 0.0000; 0.0000; 12
2023-03-07T19:00:00Z; 1011.8666; 27.1500; 51.4750; 118.4568; 1.6917; 0.0000; 0.0000; 12
2023-03-07T20:00:00Z; 1011.3750; 27.2333; 50.2000; 125.8267; 1.5167; 0.0000; 0.0000; 12
2023-03-07T21:00:00Z; 1011.4091; 27.0273; 51.5455; 131.9166; 1.3818; 0.0000; 0.0000; 11
2023-03-07T22:00:00Z; 1011.5167; 25.8667; 60.3583; 104.9576; 1.2417; 0.0000; 0.0000; 12
2023-03-07T23:00:00Z; 1011.7833; 25.5917; 62.1583; 131.6301; 0.8917; 0.0000; 0.0000; 12
2023-03-08T00:00:00Z; 1012.3417; 25.4667; 63.2333; 229.1152; 0.6083; 0.0000; 0.0000; 12
2023-03-08T01:00:00Z; 1012.8834; 24.3583; 66.7750; 321.4888; 0.7417; 0.0000; 0.0000; 12
2023-03-08T02:00:00Z; 1013.4083; 23.0833; 69.4000; 317.4336; 1.0917; 0.0000; 0.0000; 12
2023-03-08T03:00:00Z; 1013.4250; 22.7583; 68.8167; 320.6440; 1.0750; 0.0000; 0.0000; 12
2023-03-08T04:00:00Z; 1013.2584; 22.3833; 68.9083; 310.3476; 1.3333; 0.0000; 0.0000; 12
2023-03-08T05:00:00Z; 1012.8834; 22.5333; 67.4250; 305.9810; 1.5000; 0.0000; 0.0000; 12
2023-03-08T06:00:00Z; 1012.3917; 22.1083; 68.2167; 320.2465; 1.6000; 0.0000; 0.0000; 12
2023-03-08T07:00:00Z; 1011.9583; 21.6167; 70.5500; 316.3146; 1.1000; 0.0000; 0.0000; 12
2023-03-08T08:00:00Z; 1011.6916; 21.5417; 71.8750; 338.1617; 1.3917; 0.0000; 0.0000; 12
2023-03-08T09:00:00Z; 1011.7917; 20.9667; 73.0250; 328.5678; 1.2667; 0.0000; 0.0000; 12
2023-03-08T10:00:00Z; 1012.1417; 20.7500; 68.7000; 320.9522; 1.2750; 0.0000; 0.0000; 12
2023-03-08T11:00:00Z; 1012.6250; 20.4083; 65.3667; 299.4552; 1.2833; 0.0000; 0.0000; 12
2023-03-08T12:00:00Z; 1013.2250; 22.0750; 60.7250; 308.4472; 1.3500; 0.0000; 0.0000; 12
2023-03-08T13:00:00Z; 1013.4667; 25.4667; 55.6500; 87.6799; 0.6583; 0.0000; 0.0000; 12
2023-03-08T14:00:00Z; 1013.7917; 26.6583; 56.4583; 124.3105; 1.5750; 0.0000; 0.0000; 12
2023-03-08T15:00:00Z; 1013.8917; 26.7833; 55.0917; 100.6385; 1.8750; 0.0000; 0.0000; 12
2023-03-08T16:00:00Z; 1013.3500; 27.1917; 55.2167; 121.0989; 1.5417; 0.0000; 0.0000; 12
2023-03-08T17:00:00Z; 1012.4167; 27.1167; 56.3500; 112.6891; 1.8500; 0.0000; 0.0000; 12
2023-03-08T18:00:00Z; 1011.5833; 27.0833; 56.9833; 119.3205; 1.9833; 0.0000; 0.0000; 12
2023-03-08T19:00:00Z; 1010.9334; 26.9083; 56.0583; 116.8900; 1.3417; 0.0000; 0.0000; 12
2023-03-08T20:00:00Z; 1010.6750; 26.7167; 54.3500; 110.6038; 1.6833; 0.0000; 0.0000; 12
2023-03-08T21:00:00Z; 1010.7500; 26.7167; 53.6000; 126.4733; 1.5750; 0.0000; 0.0000; 12
2023-03-08T22:00:00Z; 1010.9583; 26.3500; 57.6917; 133.6494; 0.9417; 0.0000; 0.0000; 12
2023-03-08T23:00:00Z; 1011.2416; 25.9000; 58.4000; 178.4551; 0.4583; 0.0000; 0.0000; 12
2023-03-09T00:00:00Z; 1011.7750; 25.0750; 60.6667; 284.2607; 0.7500; 0.0000; 0.0000; 12
2023-03-09T01:00:00Z; 1012.3917; 23.9917; 64.2333; 297.1213; 1.2500; 0.0000; 0.0000; 12
2023-03-09T02:00:00Z; 1012.8417; 23.3417; 63.7250; 301.5523; 0.9250; 0.0000; 0.0000; 12
2023-03-09T03:00:00Z; 1012.7750; 23.2333; 62.6750; 311.0293; 1.5667; 0.0000; 0.0000; 12
2023-03-09T04:00:00Z; 1012.5333; 23.5750; 60.2417; 309.7739; 1.9250; 0.0000; 0.0000; 12
2023-03-09T05:00:00Z; 1012.0500; 23.6833; 60.2583; 318.5388; 2.3083; 0.0000; 0.0000; 12
2023-03-09T06:00:00Z; 1011.6000; 23.2500; 60.8083; 306.5320; 2.0917; 0.0000; 0.0000; 12
2023-03-09T07:00:00Z; 1011.3166; 22.9083; 61.3917; 303.5268; 2.1500; 0.0000; 0.0000; 12
2023-03-09T08:00:00Z; 1011.1916; 23.0083; 62.2833; 309.2686; 2.2250; 0.0000; 0.0000; 12
2023-03-09T09:00:00Z; 1011.4000; 23.3750; 61.1500; 319.9056; 2.6333; 0.0000; 0.0000; 12
2023-03-09T10:00:00Z; 1011.7167; 23.1167; 61.4917; 332.0201; 2.8083; 0.0000; 0.0000; 12
2023-03-09T11:00:00Z; 1012.2250; 22.6750; 60.7500; 328.2231; 2.5833; 0.0000; 0.0000; 12
2023-03-09T12:00:00Z; 1012.6334; 23.8333; 54.0083; 331.0519; 2.2250; 0.0000; 0.0000; 12
2023-03-09T13:00:00Z; 1012.8333; 26.5250; 44.5417; 27.5565; 1.4000; 0.0000; 0.0000; 12
2023-03-09T14:00:00Z; 1012.9667; 27.1667; 52.6917; 133.6611; 1.8000; 0.0000; 0.0000; 12
